fact2,myid,fact1,series1,dim1_v1,dim1_v2,dim2_v1,dim2_v2,dim2_v3,label
119.35786855403653,196,-404.06298087909516,6196,-2.567310744238977,-2.0167170901928744,0.6586028603233378,1.8549471138005758,1.3332472522378687,normal
25.48993112704205,197,285.6171662788886,6197,-1.7720692057499383,-2.145572493343525,2.251798609559399,2.113619407164071,1.5823458111263915,normal
127.69103362222958,198,253.44637190159503,6198,-1.9345806123573985,-1.9930214473359924,2.35420722016288,2.0744007156313895,1.7776726218458303,normal
64.341506719075,199,23.99539144508546,6199,-2.283810431868501,-2.0046578336907612,2.298772152313541,1.457964834828052,2.3389746791111903,normal
127.80159878620819,200,-708.223554720618,6200,-1.8896757500930617,-2.3530463645725828,1.1586041530652107,1.2393846071489003,1.9586356115869799,normal
-44.98470292331164,201,-203.92748841319377,6201,-2.2000484732018255,-2.0520833715005455,2.7390373397934047,2.2614875096272327,2.963998056896994,normal
31.68429647347299,202,-185.73661331026554,6202,-1.626432432881265,-2.4382280853962977,1.9434258473235229,1.962881573596498,0.652176560169935,normal
-24.847043935565527,203,-258.0715333464268,6203,-2.07422669182988,-2.021453125157922,1.041637012051045,2.8004277413194774,1.7822562471225774,normal
-20.52782045942584,204,120.80374315431307,6204,-2.298911449721885,-1.9338245522407564,0.8571869884014991,1.0549996702215028,1.0779318308889498,normal
116.43747854918539,205,-85.31824746858791,6205,-1.9207231655688086,-1.882833473806687,2.418804397463916,2.691119338598205,1.5763845271050085,normal
25.646723296836196,206,-327.40033307638794,6206,-1.9579295362761329,-1.6176172594492488,1.682698205565243,1.7172231859976876,1.1369293506116271,normal
-92.34534201331705,207,-381.16049184832997,6207,-2.2046147608138993,-2.479736587158336,1.9375319265134852,1.6080212885523029,1.4545855036675492,normal
-86.32910703375524,208,813.4903864768481,6208,-2.0279103563012413,-1.8275818058827855,1.8626828125492219,1.1770942842809742,3.298812260331624,normal
-147.31905139014478,209,-13.58197415985614,6209,-1.8721727420032979,-2.37935285210203,2.3218534660227452,1.6620396423235815,0.34357469621404535,normal
22.570532742033325,210,-358.0601782396044,6210,-2.1728441736085813,-1.6209590030810819,0.9136333056043286,2.6827962139219705,1.5633037981881388,normal
208.94054788400973,211,1046.9715252504925,6211,-1.9716965010132024,-2.350402846346081,2.0542416006573228,2.550572930743622,3.31987686661207,normal
-127.00999381725762,212,1015.7831144261733,6212,-2.3626226431525623,-2.384608318784152,0.8449847729751407,0.6786482250194614,1.8877558191110082,normal
3.1429650143504713,213,230.5187165917424,6213,-2.232573687871267,-2.250966083185971,1.6921259159035116,2.5972840638555863,2.5883624386679425,normal
-261.9135278024612,214,34.77352520635955,6214,-2.292599462182221,-1.8843226326749696,2.3321747864246327,1.998514311733441,0.6853143220354907,normal
-3.466659374400919,215,447.19436239072286,6215,-2.2787682789243906,-2.1636624856668982,1.6692131214177275,1.9446055143789867,2.7967797252727937,normal
-195.1471370275733,216,-2209.4194492639053,6216,-2.5138292635139377,-1.8889294314812484,1.8250130198378853,3.9374178069568098,2.0933131812044703,normal
20.46531209921113,217,113.14508579899613,6217,-2.0040318958448347,-1.8506652626592255,2.3400907168951495,1.1578037945096253,1.803858008416953,normal
-87.34427166793003,218,-2243.9735437652066,6218,-2.461458026806964,-2.0094792972558917,2.3066493106824213,2.524100250191229,1.7685681267526108,normal
31.5412307916424,219,-699.7595655292741,6219,-1.5285681675749436,-1.386195049270082,1.9984617050361246,3.1865105586373756,2.522325277169702,normal
135.14560718353263,220,-882.0116337440659,6220,-2.2282736875853106,-2.117433320977675,1.6698971173697719,2.0065945411462995,1.1986600661976634,normal
14.620699077335402,221,91.42940644185131,6221,-2.2178237976540127,-2.0173698957362025,2.0482868858489773,1.7257445302686925,2.3534431309819728,normal
-0.7800840450491533,222,-245.91345317789924,6222,-1.8755871809248745,-1.7019372576542513,1.2276234364914997,2.1883811878333863,2.9930850713935206,normal
65.21235857818981,223,107.46804960702316,6223,-1.9141882210761014,-1.8207699860601736,0.7288910372593365,2.5407851270961723,1.3409317468121311,normal
-38.00733115590589,224,-272.5851929511035,6224,-1.7484061556280375,-1.31615846723495,2.228408610314231,1.9981894272538843,2.5464985630765744,normal
62.40432985318198,225,978.3818916714415,6225,-2.0705721705916753,-1.5560917616796823,2.529389781215084,3.094508807071087,2.4620690760876536,normal
4.626166695990059,226,679.4816581628455,6226,-1.6042383455998488,-1.7738728727846764,2.7434527115463614,2.051847712707212,1.3948300620055432,normal
-112.73290483970318,227,-141.80233512219752,6227,-1.6204527853188373,-2.1061725470539288,0.9621350620038112,2.1133843588434393,0.45901074028435973,normal
-23.731696064245806,228,-376.4204293844115,6228,-1.6578999450600322,-1.5054507329459983,2.2060035119949175,3.048513779570321,2.370108066163514,normal
169.6883046994696,229,-381.40024253484955,6229,-1.741598443621296,-2.075839095995084,1.1497503743480513,0.42032959545372406,1.314583163758707,normal
19.17898764515207,230,613.6060792252243,6230,-2.041767232270577,-1.5942523502248287,2.0427015946125913,1.9330267344193068,1.9575951450061955,normal
98.46893341754858,231,-1484.943581850964,6231,-1.9121911070653104,-1.9341236798314785,3.1549192009953746,2.2779015642100857,1.7121903871705464,normal
-114.02491710498855,232,-408.40316239445934,6232,-1.6811602021835188,-2.3646109907123227,1.1151357123470973,1.6929552362508475,2.8360964018873496,normal
-48.842756917772235,233,484.57811235791735,6233,-1.7960438063240476,-2.2045476442381795,1.5763696710838118,1.0987562723962996,1.7756779537745218,normal
81.3174007173308,234,-603.9717288518722,6234,-2.3333586300773486,-1.6398429431248858,1.28391558215597,2.009162246577673,2.296552906212855,normal
32.21187788733467,235,295.63003985829187,6235,-2.591396982942395,-1.6584558613078464,3.1154466685516056,2.1356370469149333,2.2364859110111723,normal
72.89222581334954,236,370.0997088113273,6236,-1.6227730209879845,-1.9427844669924719,1.0762308105769613,1.3912552070802473,1.9453331054142253,normal
-9.709126228453485,237,-471.1987630511635,6237,-2.0091059383301726,-2.0498395343606965,0.6310731760418999,1.209344511331476,1.1754269460878346,normal
-20.149937732826462,238,553.4873508454019,6238,-2.0198461446010074,-1.8779034456853272,0.5552889469356459,2.3154789706812275,1.6912355044874325,normal
-7.203370490350632,239,-1409.9403987200687,6239,-2.0468058713392008,-1.653651932073454,1.8513169678138823,2.7114470859779454,2.6355995364986926,normal
37.6139725609319,240,1277.2474354839144,6240,-2.1978352640749717,-2.2996133963297405,3.2806708843798815,0.9090643127312297,1.4906315165896693,normal
105.798237953263,241,-94.57867522767467,6241,-1.5834007214934642,-2.3762886206451443,0.9526082925267443,2.2266960021129827,0.9303188983989121,normal
-64.70587009447429,242,-322.3165782376249,6242,-1.8092587816684864,-1.8686585436116152,0.5913695072726093,1.9693949236032078,3.6908389774302224,normal
-158.32113532099132,243,1921.3601441418396,6243,-2.1249704585575957,-2.2709158985622446,3.0991452696437176,2.6596710838465354,2.0274005969765327,normal
26.10640215604765,244,811.8802001396248,6244,-1.7557096831375678,-0.8045864725088137,1.7500424748335472,1.7915807031733202,1.9473411304574073,normal
-115.98817206670559,245,-174.8494128138382,6245,-1.6140495494135099,-2.4990440017097493,3.921808880513689,3.430601796839767,2.5041586176617034,normal
-159.8194118177029,246,634.7077522593972,6246,-1.9911833210991625,-1.7326452824982985,2.0963080624086627,1.2636372715748205,0.8600578917549737,normal
-117.78136469447684,247,-985.2943507646185,6247,-2.140166077963075,-2.3189235894671993,2.6558631418573917,3.019830675474479,2.6149816589368218,normal
-175.41580126374433,248,1640.0155036906347,6248,-2.1309999467211256,-1.6332310518012503,2.0755827206037054,1.9948837386812674,1.8316518122906924,normal
-26.28884663765195,249,199.49086078197107,6249,-2.448486667247275,-1.6352468500012893,2.242261841903831,1.9895812599645701,1.8617155775182563,normal
-46.60512683563096,250,11.54298642780101,6250,-1.897519866799534,-1.8037137162101915,1.71767281840107,3.106846789982656,2.7747837775482527,normal
97.38258378333086,251,-511.23548498134795,6251,-2.252205340901922,-1.9611664054539348,1.6590334970930831,1.7248687637513878,2.214296203822822,normal
2.73384370383783,252,2150.7775693378526,6252,-2.105590703684123,-1.90697558247319,1.6835029777434498,1.855154767926537,2.062128190029265,normal
-103.84774203581024,253,-246.28473488046075,6253,-2.3701598356272284,-1.9417266291399817,2.211130034316713,3.17816001869544,2.026682977983723,normal
64.03567330221428,254,333.3420276405332,6254,-2.0373919376231515,-2.08184615743482,0.9106277552196829,1.6468138256174663,2.398633542736132,normal
26.34121491644836,255,186.98921244019726,6255,-2.0899636293922668,-2.7570512825262385,1.182984003030172,1.7689834041725252,3.526202302231172,normal
29.125418733012474,256,-963.8266364466534,6256,-1.5566705241304362,-1.668928337597128,2.447919981962941,1.8976892573619422,2.020055966539979,normal
-91.118919981623,257,747.5309498112033,6257,-2.0400005229858356,-2.26285705442744,2.0492366393711667,1.2767179607814279,3.0760538454691657,normal
199.61761500428332,258,-1602.535338078307,6258,-2.1877827594851116,-2.0390828439574777,2.5711703781429542,1.8160268188206983,2.495426121261618,normal
170.91668540125406,259,415.89369332578246,6259,-2.1833452107543945,-1.8040630102341666,2.5837725072373816,3.116004428412359,1.7930548208579304,normal
-61.76444427489711,260,1089.6845348433144,6260,-1.4892306446654842,-2.587571082583886,1.7483851757340028,1.103656784052609,3.0641241141973214,normal
25.3983273685928,261,428.10766874454623,6261,-1.9289295511787903,-2.2872150521553842,2.0732283815141237,2.176487991726111,0.6213993308021089,normal
-30.703114350689326,262,-1056.0623887290353,6262,-2.0568115625715677,-1.7236516030365592,2.250026454463199,3.5710279054109497,1.2035914945383241,normal
-7.064949433823179,263,888.4322887717477,6263,-2.211518758931518,-2.1967452500081808,1.9558519690665128,1.4535467395821624,3.4912321439071343,normal
-62.635511537533816,264,-132.26076435470384,6264,-2.072202440914306,-1.5099930823716468,2.370224169919728,1.4134752491450855,2.0611112714633646,normal
-205.36537471638894,265,-406.2043291468732,6265,-1.2910210675677052,-1.8920886082524333,2.3708429889797595,1.4294706393832746,1.9033445660429802,normal
-28.913964519362878,266,-91.76010919696142,6266,-2.0301472624842507,-2.0767217737673143,2.3837244307344596,1.8001016964814316,2.6206522684941533,normal
54.23488438656422,267,-5.349522197160154,6267,-2.541111451421937,-2.0235388108744696,2.099673867795178,2.3577671225357313,1.5280727523512445,normal
-114.88740377083313,268,481.2423717263265,6268,-2.278872777599336,-1.700737915697696,1.6425000333117357,2.871132544455027,2.5607405079318655,normal
100.5980026984158,269,-343.10999633324275,6269,-1.6667847725491813,-1.9742431892008305,1.0464573005280577,3.212104579795055,2.3446798544111327,normal
25.02612909419301,270,868.624835196345,6270,-2.2062654968875606,-1.8302894092459383,2.0507593870517913,2.322060651379047,2.550519114778912,normal
78.89104400241008,271,632.3564214131275,6271,-2.207140428975725,-1.6689206329660828,2.996984984449303,1.8196972468605366,1.6591899904775287,normal
-1.5936299318379918,272,-258.9969651458519,6272,-1.7493281809481571,-1.718068927695884,2.3076272613135207,2.0401521244409944,1.4894307492664913,normal
-78.84931067619705,273,-623.0190587630368,6273,-2.198801135191155,-2.364048010785579,0.7689325287902593,1.5404164298414496,1.9960403480926903,normal
114.75918624067977,274,1050.4824057851133,6274,-1.9504392101464632,-1.9762762663377524,2.524711412871868,1.6164775266288811,2.1663190447395553,normal
-50.67489425599777,275,273.22048848503533,6275,-2.1000235038798145,-1.2760757862439172,1.6935313162031438,2.499707800834101,1.9414060274183884,normal
-137.51937187036398,276,1214.5198303109291,6276,-2.1655068068876595,-1.787313374388264,2.942623733848746,1.7851053532232226,2.0224107063618595,normal
241.45682330383795,277,-142.67151039517697,6277,-1.5889611474813587,-2.747118250257825,2.3722266454500938,1.46758689805776,2.59644613831695,normal
-9.048716873009143,278,1303.5413569093023,6278,-1.7629961561690521,-1.8421868501741638,1.2712772613580348,1.605733030876782,2.1873961408565887,normal
48.84485149632851,279,-1315.5429998257132,6279,-1.7727031403450746,-1.6018871686409637,1.4772861239515498,0.951405925999899,2.571873390270867,normal
-88.42177383807693,280,750.0629122421624,6280,-2.174370631836487,-2.018590122386342,0.6950271318921502,1.08905008600942,2.265272023665288,normal
227.37822489240637,281,935.0682450408021,6281,-2.4025625441581155,-1.8244113538185225,1.4785977794443006,1.3504861528977665,3.5701645975912437,normal
-156.56391427504565,282,360.4648832919547,6282,-2.0981324639720524,-1.951702243938662,1.3678042474794143,2.0080842057774815,2.504920958174866,normal
103.28723203062563,283,-651.609577767184,6283,-2.246160056809137,-1.8207420425402743,2.5337796497795346,1.6231908689572778,1.5900677049431766,normal
-51.21266642348447,284,-1112.754683863771,6284,-2.0179472004880985,-2.199129192960322,1.506068614278491,2.0079979496352527,2.72838355172376,normal
76.22581010161255,285,-1075.9303256164699,6285,-1.740933376768304,-2.313622335646884,2.2440724846697337,3.107260458965018,1.8511921930397173,normal
-28.993219584871397,286,-1198.3902315662492,6286,-2.280935357442734,-1.9420683407703674,1.6871497567706284,1.9244625895815926,1.359428625125332,normal
-52.811305282859685,287,-82.10489616788256,6287,-2.4749407672787127,-2.225969408780936,3.3172483297983155,3.4804511242362084,2.3564698074381747,normal
-28.98044293414594,288,466.71207591619225,6288,-1.8243899105883936,-2.0901837495922897,1.3237656002174856,2.726756803894136,1.7592343184049124,normal
-35.67819467534752,289,-105.98037963825436,6289,-2.3104267077730807,-1.568669660224735,1.796387357445781,1.9379844039704355,2.9038683353305363,normal
39.291436241894154,290,-616.7575049921552,6290,-1.7646370885194496,-2.3566153818876074,1.89787298244994,1.2292585811188212,2.968187264059458,normal
-94.39509062510464,291,667.9096118119298,6291,-1.7789948444483408,-2.4981738088739305,1.809376474815581,1.5795951086596467,1.676217561464524,normal
-40.43586953558297,292,402.7959784834313,6292,-1.9290655668536452,-1.4250004727152366,2.550817243030446,2.661622043779167,1.9990318534518439,normal
232.6206065627286,293,544.2492512199402,6293,-2.1799348359505863,-2.680499655889482,2.4660011047633317,1.8183841833675756,0.6802599901401691,normal
103.60311309920769,294,-23.408363566500167,6294,-2.1971661489552914,-1.4015732621670036,1.7446265042549665,2.8541581424758964,2.7776509075033893,normal
-177.37448688046285,295,416.3322933934957,6295,-2.46763947825194,-2.433276488504497,2.092197932731754,2.5891484273022396,2.1662424813878514,normal
37.38399590130325,296,738.034723327251,6296,-2.23378014543237,-1.94565437718905,2.7367943615575308,1.7495638266090672,1.843960063359468,normal
-83.29859928900072,297,800.4266803130778,6297,-2.0010174510156675,-2.523718584314324,0.8796719314843611,1.3863200968963083,1.8604610386148457,normal
-28.80860101393847,298,-1020.0743215641064,6298,-2.2345553607800084,-2.0666173984875975,2.1502579472906738,2.300534458886432,1.58384185011581,normal
-125.71563534789848,299,-452.08398415617063,6299,-1.864741139540503,-1.7594054951543192,1.7607654717943013,2.203043356678778,2.904983230471483,normal
-98.3854970029509,300,-723.8559304258138,6300,-2.21691022158008,-1.938118780620993,1.535186076051973,2.1554486253789755,2.886923255125061,normal
72.88410053209599,301,693.0438674700324,6301,-1.4352909454261877,-1.5580984721764266,1.9626288198694777,2.671864712839078,1.3825294817728038,normal
